,Date,Adj Close,Close,High,Low,Open,Volume,5d_close_pct,5d_future_close,5d_future_close_pct,ma14,rsi14,ma3,rsi3
3986,2011-08-17,9.632649421691896,13.762499809265137,13.93000030517578,13.720000267028809,13.755000114440918,7592800,0.09683205306495624,12.547499656677246,-0.07107163130381755,13.324107101985387,51.965781525808495,13.706666628519693,80.17319033164242
3987,2011-08-18,9.552159309387209,13.647500038146973,13.677499771118164,13.362500190734863,13.545000076293944,14720800,0.040800750400761476,13.112500190734863,-0.0007620673318391447,13.312321390424456,49.861644416482484,13.694166501363119,62.514593443568124
3988,2011-08-19,9.49966812133789,13.572500228881836,13.675000190734863,13.487500190734863,13.552499771118164,9924800,0.03036633764509733,13.172499656677246,-0.0022723488631213318,13.292321409497942,48.48287141040717,13.660833358764648,51.43255677365234
3989,2011-08-22,9.471667289733888,13.532500267028809,13.77750015258789,13.5,13.77750015258789,9130400,-0.011143598678249989,13.6850004196167,0.0910903662809035,13.290357112884521,47.72489574183013,13.584166844685873,45.0444761380587
3990,2011-08-23,9.64490032196045,13.779999732971191,13.779999732971191,13.475000381469728,13.602499961853027,9200800,0.0078625034919233,13.672499656677246,0.05294570798440246,13.30982140132359,52.656895402820126,13.62833340962728,74.47204073169507
3991,2011-08-24,9.904715538024902,14.010000228881836,14.029999732971191,13.609999656677246,13.630000114440918,8870400,0.01798368196525435,13.762499809265137,0.09683205306495624,13.37321424484253,56.74140335916403,13.774166742960611,85.38277051534877
3992,2011-08-25,9.758014678955078,13.802499771118164,14.039999961853027,13.704999923706056,14.039999961853027,7402800,0.011357371865758692,13.647500038146973,0.040800750400761476,13.416071346827916,52.35306510488046,13.864166577657064,54.09491988519448
3993,2011-08-26,9.793363571166992,13.852499961853027,13.8774995803833,13.425000190734863,13.727499961853027,6784800,0.020629930244934647,13.572500228881836,0.03036633764509733,13.509642805371966,53.29050298562413,13.888333320617676,59.46389470536294
3994,2011-08-29,9.948899269104004,14.072500228881836,14.079999923706056,13.922499656677246,13.984999656677246,4896400,0.039903931365049106,13.532500267028809,-0.011143598678249989,13.587321417672294,57.273760900281005,13.90916665395101,77.12308719174455
3995,2011-08-30,9.975408554077148,14.109999656677246,14.170000076293944,13.989999771118164,14.024999618530272,6061600,0.02394774529033339,13.779999732971191,0.0078625034919233,13.698928560529437,57.93227992865428,14.011666615804037,79.41582778222738
3996,2011-08-31,10.02489948272705,14.18000030517578,14.204999923706056,14.082500457763672,14.145000457763672,8580000,0.012134195111823454,14.010000228881836,0.01798368196525435,13.775178568703788,59.19652965879734,14.120833396911621,83.92646245058162
3997,2011-09-01,10.02489948272705,14.18000030517578,14.260000228881836,14.114999771118164,14.207500457763672,10512400,0.027350156878650278,13.802499771118164,0.011357371865758692,13.847142900739398,59.19652965879734,14.15666675567627,83.92646245058164
3998,2011-09-02,9.832249641418455,13.907500267028809,14.022500038146973,13.897500038146973,13.970000267028809,8055200,0.0039704244957401436,13.852499961853027,0.020629930244934647,13.863035746983119,52.12427640594357,14.089166959126791,28.74846521898521
3999,2011-09-06,9.729734420776367,13.762499809265137,13.782500267028809,13.5,13.699999809265137,7274000,-0.022028808994471794,14.072500228881836,0.039903931365049106,13.869464329310826,48.78440274830883,13.950000127156576,18.85441452339077
4000,2011-09-07,9.720902442932127,13.75,13.949999809265137,13.604999542236328,13.949999809265137,12296000,-0.025513796274749367,14.109999656677246,0.02394774529033339,13.868571485791888,48.49592392805583,13.806666692097982,18.05109505498211
4001,2011-09-08,9.660807609558104,13.664999961853027,13.782500267028809,13.550000190734863,13.552499771118164,10302400,-0.03631878224535534,14.18000030517578,0.012134195111823454,13.86982148034232,46.48299935221289,13.725833257039389,12.582733396735964
4002,2011-09-09,9.473455429077148,13.399999618530272,13.572500228881836,13.324999809265137,13.53499984741211,11257600,-0.05500709942585846,14.18000030517578,0.027350156878650278,13.857500008174352,40.797509186606874,13.604999860127768,5.206616141870224
4003,2011-09-12,9.565367698669434,13.529999732971191,13.532500267028809,13.262499809265137,13.289999961853027,8249600,-0.027143665418621343,13.907500267028809,0.0039704244957401436,13.857321398598808,44.39087795693594,13.53166643778483,33.77397373581015
4004,2011-09-13,9.471688270568848,13.397500038146973,13.53499984741211,13.322500228881836,13.515000343322754,12767600,-0.02652132796924289,13.762499809265137,-0.022028808994471794,13.829999991825648,41.618191022283185,13.442499796549479,23.121164491408617
4005,2011-09-14,9.517641067504885,13.462499618530272,13.582500457763672,13.262499809265137,13.38249969482422,9866400,-0.020909118652343905,13.75,-0.025513796274749367,13.790892805371966,43.48313388991051,13.463333129882812,37.60324418785527
4006,2011-09-15,9.604246139526367,13.585000038146973,13.677499771118164,13.494999885559082,13.5625,10833600,-0.00585436691762764,13.664999961853027,-0.03631878224535534,13.775357110159737,46.924223985243344,13.481666564941406,59.28507848732274
4007,2011-09-16,9.770384788513184,13.81999969482422,13.857500076293944,13.604999542236328,13.645000457763672,11891200,0.031343290167945126,13.399999618530272,-0.05500709942585846,13.773035662514824,52.854471436037876,13.622499783833822,79.64148272147183
4008,2011-09-19,9.676715850830078,13.6875,13.739999771118164,13.637499809265137,13.670000076293944,5899200,0.011640818191961833,13.529999732971191,-0.027143665418621343,13.74553564616612,49.4964544623414,13.697499910990397,55.97320912566989
4009,2011-09-20,9.839317321777344,13.917499542236328,14.087499618530272,13.72249984741211,13.75,9977200,0.038813174294364705,13.397500038146973,-0.02652132796924289,13.731785637991768,54.85787561063703,13.808333079020182,75.17944068304936
4010,2011-09-21,9.687317848205566,13.702500343322754,14.0649995803833,13.697500228881836,13.947500228881836,9047200,0.017827352393172013,13.462499618530272,-0.020909118652343905,13.69767849785941,49.56129866291963,13.769166628519693,46.646549384169376
4011,2011-09-22,9.429274559020996,13.337499618530272,13.609999656677246,13.225000381469728,13.470000267028809,14760000,-0.01821865431886005,13.585000038146973,-0.00585436691762764,13.63749987738473,42.12527711000143,13.652499834696451,23.72078316980425
4012,2011-09-23,9.510574340820312,13.452500343322754,13.6225004196167,13.3149995803833,13.34000015258789,10764400,-0.02659184946574933,13.81999969482422,0.031343290167945126,13.604999882834298,44.92886099507113,13.49750010172526,38.09886788434611
4013,2011-09-26,9.611320495605469,13.595000267028809,13.614999771118164,13.462499618530272,13.579999923706056,8468400,-0.0067579713586258805,13.6875,0.011640818191961833,13.593035629817418,48.27268422663062,13.461666742960611,54.15913954172148
4014,2011-09-27,9.643132209777832,13.640000343322754,13.90999984741211,13.587499618530272,13.854999542236328,10456400,-0.01993886890898966,13.917499542236328,0.038813174294364705,13.58517851148333,49.319200558733016,13.56250031789144,59.17628503552852
4015,2011-09-28,9.515874862670898,13.460000038146973,13.7475004196167,13.432499885559082,13.677499771118164,8629200,-0.017697522284241485,13.702500343322754,0.017827352393172013,13.570535659790039,45.3655613785317,13.565000216166178,35.71975859694238
4016,2011-09-29,9.636063575744627,13.630000114440918,13.672499656677246,13.494999885559082,13.612500190734863,11456400,0.02193068448183988,13.337499618530272,-0.01821865431886005,13.5869642666408,49.484332489740794,13.576666831970215,58.83543706760817
4017,2011-09-30,9.547690391540527,13.505000114440918,13.6875,13.5,13.52750015258789,9766000,0.003902603217120326,13.452500343322754,-0.02659184946574933,13.585178579602923,46.69671559052766,13.53166675567627,42.12683452061674
4018,2011-10-03,9.344433784484863,13.217499732971191,13.645000457763672,13.212499618530272,13.47249984741211,8868800,-0.027767600341512932,13.595000267028809,-0.0067579713586258805,13.57232141494751,40.97880040771621,13.450833320617676,21.278731357576056
4019,2011-10-04,9.369178771972656,13.2524995803833,13.25749969482422,12.832500457763672,13.085000038146973,11600000,-0.02840914612800194,13.640000343322754,-0.01993886890898966,13.557321412222725,41.91131434706087,13.324999809265137,27.803193191665514
4020,2011-10-05,9.370946884155272,13.255000114440918,13.345000267028809,13.13249969482422,13.289999961853027,9690800,-0.015230306324299003,13.460000038146973,-0.017697522284241485,13.533749989100865,41.98184250472182,13.241666475931803,28.438799371576874
4021,2011-10-06,9.501737594604492,13.4399995803833,13.447500228881836,13.197500228881836,13.225000381469728,5900800,-0.013939877656810373,13.630000114440918,0.02193068448183988,13.506607123783656,47.099305887171354,13.31583309173584,63.803321815128164
4022,2011-10-07,9.579505920410156,13.550000190734863,13.640000343322754,13.404999732971191,13.5024995803833,11350800,0.0033321048435850376,13.505000114440918,0.003902603217120326,13.496785708836146,49.927439445861374,13.414999961853027,74.87674619978253
4023,2011-10-10,9.738574981689451,13.774999618530272,13.779999732971191,13.604999542236328,13.71500015258789,6891200,0.04217892164343229,13.217499732971191,-0.027767600341512932,13.486607142857142,55.202889861057905,13.588333129882812,87.04066514143359
4024,2011-10-11,9.680249214172363,13.692500114440918,13.7524995803833,13.59749984741211,13.737500190734863,4801600,0.03320132412672683,13.2524995803833,-0.02840914612800194,13.485892840794154,52.99806368944834,13.672499974568685,68.73662300842443
4025,2011-10-12,9.66434097290039,13.670000076293944,13.774999618530272,13.595000267028809,13.710000038146973,7169200,0.03130893687438707,13.255000114440918,-0.015230306324299003,13.50964287349156,52.38356047998851,13.712499936421713,63.29166538034578
4026,2011-10-13,9.64843463897705,13.647500038146973,13.6899995803833,13.515000343322754,13.61750030517578,5708800,0.015439022637064204,13.4399995803833,-0.013939877656810373,13.523571423121862,51.73752776874453,13.670000076293945,56.56990507272324
4027,2011-10-14,9.696159362792969,13.71500015258789,13.792499542236328,13.65250015258789,13.717499732971191,7864000,0.012177118784533203,13.550000190734863,0.0033321048435850376,13.532142843518939,53.58682496639952,13.677500089009603,70.6139065752997
4028,2011-10-17,9.666110038757324,13.672499656677246,13.779999732971191,13.630000114440918,13.712499618530272,7709200,-0.007441013770711269,13.774999618530272,0.04217892164343229,13.534464223044258,52.22979438523805,13.678333282470703,54.09334884313128
4029,2011-10-18,9.6908540725708,13.707500457763672,13.8100004196167,13.550000190734863,13.692500114440918,7815200,0.0010955152965039794,13.692500114440918,0.03320132412672683,13.552142824445452,53.27912240812673,13.698333422342936,64.38605907232295
4030,2011-10-19,9.676715850830078,13.6875,13.887499809265137,13.670000076293944,13.732500076293944,7295600,0.0012801699786677556,13.670000076293944,0.03130893687438707,13.556249959128243,52.5685202091539,13.689166704813639,54.00701174906497
4031,2011-10-20,9.735040664672852,13.770000457763672,13.8149995803833,13.672499656677246,13.717499732971191,6166800,0.008976033652631665,13.647500038146973,0.015439022637064204,13.57517855507987,55.22153569782129,13.721666971842447,76.97367652308019
4032,2011-10-21,9.874663352966309,13.967499732971191,13.987500190734863,13.852499961853027,13.880000114440918,8139600,0.018410468652868106,13.71500015258789,0.012177118784533203,13.628749983651298,60.864846666410266,13.808333396911621,91.75602428050492
4033,2011-10-24,9.869365692138672,13.960000038146973,14.037500381469728,13.885000228881836,13.975000381469728,6071200,0.02102763859491641,13.672499656677246,-0.007441013770711269,13.679285730634417,60.55276980522376,13.899166742960611,88.51915315570268
4034,2011-10-25,9.756248474121094,13.800000190734863,13.975000381469728,13.779999732971191,13.887499809265137,6510400,0.006748110879602587,13.707500457763672,0.0010955152965039794,13.718214307512556,54.171244308919206,13.90916665395101,41.57962980953155
4035,2011-10-26,9.902946472167969,14.00749969482422,14.079999923706056,13.845000267028809,13.960000038146973,9362000,0.02337897313784265,13.6875,0.0012801699786677556,13.75875002997262,60.05122783134086,13.922499974568685,71.24344595892262
4036,2011-10-27,10.215781211853027,14.449999809265137,14.522500038146973,14.239999771118164,14.36750030517578,12055600,0.04938266731269958,13.770000457763672,0.008976033652631665,13.823035717010498,69.14339144096982,14.085833231608072,89.04195118177603
4037,2011-10-28,10.081459045410156,14.260000228881836,14.462499618530272,14.234999656677246,14.43000030517578,11022800,0.020941507177564267,13.967499732971191,0.018410468652868106,13.857678617749896,62.55952260743667,14.239166577657064,63.66339143826244
4038,2011-10-31,9.968340873718262,14.100000381469728,14.265000343322754,14.100000381469728,14.13249969482422,9863200,0.010028677861045221,13.960000038146973,0.02102763859491641,13.886785779680524,57.58668600894591,14.270000139872232,46.81051865337983
4039,2011-11-01,9.782757759094238,13.837499618530272,14.015000343322754,13.797499656677246,13.88249969482422,10273200,0.0027173498026895615,13.800000190734863,0.006748110879602587,13.898750032697405,50.49492374086677,14.06583340962728,28.344964379603326
4040,2011-11-02,9.93299388885498,14.050000190734863,14.1850004196167,14.00749969482422,14.022500038146973,7758400,0.0030341243502827187,14.00749969482422,0.02337897313784265,13.92750004359654,55.294543506830095,13.995833396911621,51.55185088173888
4041,2011-11-03,10.182199478149414,14.40250015258789,14.417499542236328,14.102499961853027,14.149999618530272,11016000,-0.003287173515863273,14.449999809265137,0.04938266731269958,13.976607186453682,61.894336077837366,14.09666665395101,73.1717244491854
4042,2011-11-04,9.975408554077148,14.109999656677246,14.225000381469728,13.887499809265137,13.887499809265137,14420000,-0.010518974039059437,14.260000228881836,0.020941507177564267,14.007857186453682,54.6806735159459,14.1875,47.04255317564686
4043,2011-11-07,9.902946472167969,14.00749969482422,14.167499542236328,13.857500076293944,13.912500381469728,12002400,-0.0065603322087191,14.100000381469728,0.010028677861045221,14.029285703386579,52.37696755782554,14.173333168029785,39.60801812157773
4044,2011-11-08,9.977178573608398,14.112500190734863,14.114999771118164,13.947500228881836,14.005000114440918,6682800,0.019873573968257174,13.837499618530272,0.0027173498026895615,14.05964285986764,54.492075560522366,14.076666514078775,51.40811518390617
4045,2011-11-09,9.699688911437988,13.720000267028809,13.9399995803833,13.68000030517578,13.9399995803833,10162000,-0.023487538734958124,14.050000190734863,0.0030341243502827187,14.056071417672294,46.227043690800826,13.946666717529297,24.531638376653955
4046,2011-11-10,9.77215576171875,13.822500228881836,13.897500038146973,13.75,13.869999885559082,6214000,-0.04027078059789768,14.40250015258789,-0.003287173515863273,14.04571431023734,48.426943313577695,13.885000228881836,37.35991657208315
4047,2011-11-11,9.865830421447754,13.954999923706056,14.052499771118164,13.914999961853027,13.914999961853027,7103200,-0.010985098280837935,14.109999656677246,-0.010518974039059437,14.045357159205846,51.205902078690414,13.832500139872232,52.8879883451421
4048,2011-11-14,9.768621444702148,13.817500114440918,13.975000381469728,13.765000343322754,13.975000381469728,5100400,-0.013564132394984663,14.00749969482422,-0.0065603322087191,14.046607153756279,48.2974915602239,13.865000089009603,38.16223600751848
4049,2011-11-15,9.83578395843506,13.912500381469728,13.967499732971191,13.7524995803833,13.824999809265137,14236400,-0.014171819774106309,14.112500190734863,0.019873573968257174,14.03982148851667,50.39391057777818,13.895000139872232,52.01013683391162
4050,2011-11-16,9.826949119567873,13.899999618530272,14.05500030517578,13.779999732971191,13.8100004196167,10115200,0.013119486005698455,13.720000267028809,-0.023487538734958124,14.000535760607038,50.10600331792446,13.876666704813639,49.80854417785234
4051,2011-11-17,9.788063049316406,13.845000267028809,13.987500190734863,13.74250030517578,13.864999771118164,8745600,0.0016277835250064765,13.822500228881836,-0.04027078059789768,13.970892906188965,48.785406590494084,13.885833422342936,38.93244892667534
4052,2011-11-18,9.814573287963867,13.88249969482422,13.952500343322754,13.792499542236328,13.88249969482422,7426000,-0.0051952869421859615,13.954999923706056,-0.010985098280837935,13.955357142857142,49.75770961929541,13.8758331934611,50.08047403169503
4053,2011-11-21,9.667876243591309,13.675000190734863,13.81999969482422,13.612500190734863,13.789999961853027,9083600,-0.010313003258608622,13.817500114440918,-0.013564132394984663,13.943750040871757,44.70064184428643,13.800833384195963,19.911098086722934
4054,2011-11-22,9.544686317443848,13.364999771118164,13.5600004196167,13.282500267028809,13.505000114440918,8161600,-0.0393531425221586,13.912500381469728,-0.014171819774106309,13.894821439470563,38.41848805156699,13.640833218892416,8.472800915759073
4055,2011-11-23,9.351859092712402,13.095000267028809,13.322500228881836,13.092499732971191,13.287500381469728,9066800,-0.05791362399955091,13.899999618530272,0.013119486005698455,13.801428590502058,33.944001463439825,13.37833340962728,4.840182192564621
4056,2011-11-25,9.385780334472656,13.142499923706056,13.232500076293944,13.079999923706056,13.087499618530272,3957600,-0.05074036329170195,13.845000267028809,0.0016277835250064765,13.732321466718401,35.370097039555695,13.200833320617676,14.512172622415132
4057,2011-11-28,9.560751914978027,13.387499809265137,13.489999771118164,13.31999969482422,13.404999732971191,7978800,-0.035656394485182874,13.88249969482422,-0.0051952869421859615,13.688035760607038,42.29067634058035,13.208333333333334,52.14448574902468
4058,2011-11-29,9.712510108947754,13.600000381469728,13.647500038146973,13.43000030517578,13.457500457763672,6276800,-0.005484446670497967,13.675000190734863,-0.010313003258608622,13.651428631373815,47.53794334303219,13.376666704813639,69.57149165173384
4059,2011-11-30,9.898192405700684,13.859999656677246,13.912500381469728,13.732500076293944,13.837499618530272,12371200,0.03703702910858109,13.364999771118164,-0.0393531425221586,13.661428587777275,53.15082451199559,13.615833282470703,81.76115002680876
4060,2011-12-01,9.923188209533691,13.895000457763672,13.99250030517578,13.835000038146973,13.859999656677246,5316400,0.06109203317461098,13.095000267028809,-0.05791362399955091,13.666607175554548,53.86638857204529,13.785000165303549,83.12611952280602
4061,2011-12-02,9.95532512664795,13.9399995803833,14.092499732971191,13.912500381469728,14.0,9955200,0.06068097099538394,13.142499923706056,-0.05074036329170195,13.665535722460065,54.82179096150119,13.898333231608072,85.25429894995787
4062,2011-12-05,10.089226722717283,14.1274995803833,14.244999885559082,14.022500038146973,14.137499809265137,8876800,0.05527542720157719,13.387499809265137,-0.035656394485182874,13.68767854145595,58.66317635866049,13.987499872843424,91.75426535317823
4063,2011-12-06,10.137431144714355,14.19499969482422,14.300000190734863,14.100000381469728,14.162500381469728,7504400,0.04374994828420675,13.600000381469728,-0.005484446670497967,13.707857063838414,59.98233943599054,14.087499618530273,93.33965762775316
4064,2011-12-07,10.190996170043944,14.270000457763672,14.317500114440918,14.119999885559082,14.147500038146973,7317200,0.029581588112731483,13.859999656677246,0.03703702910858109,13.734285695212227,61.45425756940308,14.197499910990397,94.95600432306
4065,2011-12-08,10.10887050628662,14.154999732971191,14.3125,14.1274995803833,14.192500114440918,8610400,0.018711714044042926,13.895000457763672,0.06109203317461098,13.756428514208112,57.93544689715778,14.206666628519693,60.94084083828359
4066,2011-12-09,10.262405395507812,14.369999885559082,14.395000457763672,14.182499885559082,14.229999542236328,7318800,0.030846507756061126,13.9399995803833,0.06068097099538394,13.79124995640346,62.28353001100248,14.265000025431315,80.51492974950682
4067,2011-12-12,10.174925804138184,14.2475004196167,14.38249969482422,14.149999618530272,14.342499732971191,7024000,0.008494131502224667,14.1274995803833,0.05527542720157719,13.83214282989502,58.56879404909002,14.257500012715658,56.371267266755
4068,2011-12-13,10.244558334350586,14.345000267028809,14.494999885559082,14.262499809265137,14.322500228881836,7300800,0.010567141629406418,14.19499969482422,0.04374994828420675,13.902142865317208,60.58383343769762,14.320833524068197,67.8728953591204
4069,2011-12-14,10.207061767578123,14.292499542236328,14.375,14.237500190734863,14.302499771118164,7726400,0.0015766701997836918,14.270000457763672,0.029581588112731483,13.987678527832031,58.92202977873644,14.295000076293945,55.957744504967444
4070,2011-12-15,10.33917999267578,14.477499961853027,14.520000457763672,14.354999542236328,14.454999923706056,8591600,0.022783485338444542,14.154999732971191,0.018711714044042926,14.083035673413958,62.794775544448214,14.37166659037272,77.15533850757403
4071,2011-12-16,10.332037925720217,14.467499732971191,14.5625,14.390000343322754,14.55500030517578,15871600,0.006784958120291229,14.369999885559082,0.030846507756061126,14.160178525107247,62.45202476954811,14.41249974568685,74.25742519496492
4072,2011-12-19,10.274908065795898,14.387499809265137,14.5024995803833,14.324999809265137,14.427499771118164,7898800,0.009826242184606482,14.2475004196167,0.008494131502224667,14.216428484235491,59.64717793910748,14.444166501363119,51.187205833133234
4073,2011-12-20,10.487370491027832,14.6850004196167,14.734999656677246,14.494999885559082,14.520000457763672,10570800,0.023701648397272068,14.345000267028809,0.010567141629406418,14.275357110159737,65.79876754612535,14.513333320617676,82.13955615474008
4074,2011-12-21,10.655196189880373,14.920000076293944,14.979999542236328,14.71500015258789,14.720000267028809,11749200,0.04390418430333076,14.292499542236328,0.0015766701997836918,14.348571368626185,69.72488504745601,14.664166768391928,89.80178131533367
4075,2011-12-22,10.662339210510254,14.93000030517578,14.977499961853027,14.869999885559082,14.9350004196167,10523600,0.031255420101194975,14.477499961853027,0.022783485338444542,14.419285706111364,69.8833218249685,14.845000267028809,90.07360554336526
4076,2011-12-23,10.756961822509766,15.0625,15.085000038146973,14.920000076293944,14.920000076293944,7393200,0.04112668242687523,14.467499732971191,0.006784958120291229,14.486071450369698,71.97594395555615,14.970833460489908,93.51104367793802
4077,2011-12-27,10.849801063537598,15.192500114440918,15.217499732971191,15.052499771118164,15.0649995803833,5915600,0.05595136860800398,14.387499809265137,0.009826242184606482,14.55732148034232,73.89266876828738,15.0616668065389,95.70165306090986
4078,2011-12-28,10.831949234008787,15.167499542236328,15.24250030517578,15.149999618530272,15.177499771118164,5884800,0.03285659576659539,14.6850004196167,0.023701648397272068,14.621428557804652,72.86059114952327,15.140833218892416,87.20890217525346
4079,2011-12-29,10.9051513671875,15.270000457763672,15.28499984741211,15.15250015258789,15.237500190734863,4849200,0.023458470487935035,14.920000076293944,0.04390418430333076,14.701071466718401,74.43705621802505,15.210000038146973,91.7250179101148
4080,2011-12-30,10.869444847106934,15.220000267028809,15.300000190734863,15.192500114440918,15.287500381469728,4917200,0.019423975614554667,14.93000030517578,0.031255420101194975,14.761785779680524,72.23287415376521,15.21916675567627,72.89364148179587
4081,2012-01-03,10.524863243103027,14.737500190734863,15.289999961853027,14.675000190734863,15.289999961853027,19250400,-0.021576750822581703,15.0625,0.04112668242687523,14.796785763331822,55.23534621449851,15.075833638509115,18.353061123555058
4082,2012-01-04,10.498083114624023,14.699999809265137,14.767499923706056,14.672499656677246,14.717499732971191,11679600,-0.032417331016351025,15.192500114440918,0.05595136860800398,14.82214287349156,54.168454613655925,14.885833422342936,16.88058843500319
4083,2012-01-05,10.631983757019045,14.887499809265137,14.917499542236328,14.642499923706056,14.772500038146973,13628000,-0.018460507098845613,15.167499542236328,0.03285659576659539,14.864642892565046,58.48610045048984,14.774999936421713,48.106204648067006
4084,2012-01-06,10.51950454711914,14.729999542236328,14.880000114440918,14.725000381469728,14.86750030517578,18193600,-0.035363516656136906,15.270000457763672,0.023458470487935035,14.882678576878138,53.89325692085555,14.772499720255533,32.65096217909229
4085,2012-01-09,10.532007217407228,14.7475004196167,14.8125,14.642499923706056,14.787500381469728,9357200,-0.031044667485038646,15.220000267028809,0.019423975614554667,14.902678625924247,54.32249140273665,14.788333257039389,36.0740774148266
4086,2012-01-10,10.578424453735352,14.8125,14.8725004196167,14.729999542236328,14.787500381469728,7598400,0.005089045516164736,14.737500190734863,-0.021576750822581703,14.933035782405309,55.96228923119171,14.763333320617676,50.18086929703778
4087,2012-01-11,10.571284294128418,14.802499771118164,14.84000015258789,14.699999809265137,14.770000457763672,7078400,0.006972786611087134,14.699999809265137,-0.032417331016351025,14.941428593226842,55.63139293680134,14.787500063578287,47.749181409584466
4088,2012-01-12,10.603416442871094,14.84749984741211,14.887499809265137,14.739999771118164,14.854999542236328,7762400,-0.0026868152722415717,14.887499809265137,-0.018460507098845613,14.936250005449567,56.867314540324834,14.820833206176758,60.62745636294841
4089,2012-01-13,10.555213928222656,14.779999732971191,14.850000381469728,14.707500457763672,14.760000228881836,8264400,0.0033944461838912865,14.729999542236328,-0.035363516656136906,14.925535678863525,54.41859850915935,14.809999783833822,38.999798980908345
4090,2012-01-17,10.56057071685791,14.787500381469728,14.967499732971191,14.75,14.922499656677246,7612400,0.002712321458884226,14.7475004196167,-0.031044667485038646,14.905892848968506,54.65227241696996,14.804999987284342,42.42331491933734
4091,2012-01-18,10.62305736541748,14.875,14.899999618530272,14.767499923706056,14.774999618530272,7074800,0.00421940928270037,14.8125,0.005089045516164736,14.883214269365583,57.39614223530033,14.814166704813639,70.9511440929366
4092,2012-01-19,10.496294975280762,14.697500228881836,14.920000076293944,14.6875,14.920000076293944,9229200,-0.007093365570671861,14.802499771118164,0.006972786611087134,14.849642889840263,50.69499201494819,14.786666870117188,28.293704741230417
4093,2012-01-20,10.58913516998291,14.827500343322754,14.827500343322754,14.692500114440918,14.692500114440918,9678000,-0.0013469947327758858,14.84749984741211,-0.0026868152722415717,14.818035738808769,54.852481467205735,14.800000190734863,56.81643393505189
4094,2012-01-23,10.598060607910156,14.84000015258789,14.9375,14.795000076293944,14.807499885559082,8460000,0.004059568382998702,14.779999732971191,0.0033944461838912865,14.79089287349156,55.24327088743641,14.788333574930826,59.15945520364417
4095,2012-01-24,10.567709922790527,14.797499656677246,14.842499732971191,14.704999923706056,14.837499618530272,5954400,0.0006761977987874701,14.787500381469728,0.002712321458884226,14.795178549630302,53.54615121531141,14.821666717529297,46.337085089828875
4096,2012-01-25,10.721256256103516,15.012499809265137,15.032500267028809,14.677499771118164,14.7475004196167,9944000,0.009243684656479845,14.875,0.00421940928270037,14.81749997820173,60.206207084974295,14.883333206176758,79.70907250660436
4097,2012-01-26,10.653411865234377,14.917499542236328,15.0600004196167,14.845000267028809,15.024999618530272,11892800,0.014968485111650054,14.697500228881836,-0.007093365570671861,14.8196428162711,56.36111713080516,14.90916633605957,56.44405684286464
4098,2012-01-27,10.698043823242188,14.979999542236328,15.010000228881836,14.770000457763672,14.850000381469728,10602000,0.01028488925189941,14.827500343322754,-0.0013469947327758858,14.837499959128243,58.250235375620626,14.969999631245932,66.18413679646605
4099,2012-01-30,10.69983196258545,14.982500076293944,15.092499732971191,14.842499732971191,14.925000190734863,10821600,0.009602420636175113,14.84000015258789,0.004059568382998702,14.854285648890905,58.32796162336072,14.959999720255533,66.63194292714454
4100,2012-01-31,10.685548782348633,14.962499618530272,15.010000228881836,14.887499809265137,14.99250030517578,8736800,0.011150529865264769,14.797499656677246,0.0006761977987874701,14.864999907357353,57.407357172679305,14.97499974568685,57.49686705373922
4101,2012-02-01,10.70340061187744,14.987500190734863,15.09000015258789,14.970000267028809,15.039999961853027,8662400,-0.0016652535452386097,15.012499809265137,0.009243684656479845,14.878214223044258,58.293481990511545,14.977499961853027,66.18840470572727
4102,2012-02-02,10.73196792602539,15.02750015258789,15.1225004196167,14.967499732971191,15.024999618530272,8047600,0.007373930868247447,14.917499542236328,0.014968485111650054,14.891071387699672,59.73680282679542,14.992499987284342,77.31935014230224
4103,2012-02-03,10.749820709228516,15.052499771118164,15.149999618530272,14.96500015258789,15.11750030517578,7399200,0.0048398018088999795,14.979999542236328,0.01028488925189941,14.91053567613874,60.653288906164406,15.022500038146973,82.66833851154523
4104,2012-02-06,10.7069730758667,14.99250030517578,15.077500343322754,14.954999923706056,15.012499809265137,5274400,0.0006674606261247717,14.982500076293944,0.009602420636175113,14.925178527832031,57.28318377439321,15.024166742960611,44.709106737473924
4105,2012-02-07,10.744466781616213,15.045000076293944,15.112500190734863,14.897500038146973,14.962499618530272,7050000,0.005513815195791194,14.962499618530272,0.011150529865264769,14.937321390424456,59.40847835286742,15.03000005086263,65.50075981128984
4106,2012-02-08,10.774815559387209,15.087499618530272,15.104999542236328,14.962499618530272,15.020000457763672,6726400,0.0066721885920126844,14.987500190734863,-0.0016652535452386097,14.965178489685059,61.09591318401176,15.041666666666666,76.31552812774356
4107,2012-02-09,10.764102935791016,15.072500228881836,15.104999542236328,14.987500190734863,15.077500343322754,6455200,0.0029945151114303403,15.02750015258789,0.007373930868247447,14.982678481510707,60.14559396201636,15.068333307902018,65.45328044276546
4108,2012-02-10,10.776599884033203,15.09000015258789,15.112500190734863,15.00749969482422,15.00749969482422,5397600,0.00249130589868396,15.052499771118164,0.0048398018088999795,15.000535624367851,60.90956191713083,15.083333333333334,72.3425445747223
4109,2012-02-13,10.719470024108888,15.010000228881836,15.125,14.952500343322754,15.125,7214800,0.0011672451792457128,14.99250030517578,0.0006674606261247717,15.015714236668178,55.657160078485525,15.057500203450521,30.557189161300712
