Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2013-05-17,NEE,15.162508010864258,20.274999618530273,20.280000686645508,20.06999969482422,20.142499923706055,5342000
2013-05-20,NEE,15.001724243164062,20.059999465942383,20.28499984741211,19.99250030517578,20.252500534057617,5323600
2013-05-21,NEE,15.048468589782715,20.122499465942383,20.204999923706055,19.927499771118164,20.065000534057617,5492400
2013-05-22,NEE,14.799805641174316,19.790000915527344,20.287500381469727,19.6875,20.09749984741211,7219200
2013-05-23,NEE,14.624063491821289,19.55500030517578,19.655000686645508,19.125,19.655000686645508,8248800
2013-05-24,NEE,14.452057838439941,19.325000762939453,19.5,19.219999313354492,19.475000381469727,7350800
2013-05-28,NEE,14.39970874786377,19.2549991607666,19.40250015258789,19.149999618530273,19.395000457763672,8181600
2013-05-29,NEE,14.156656265258789,18.93000030517578,19.177499771118164,18.71500015258789,19.155000686645508,10084800
2013-05-30,NEE,14.279253959655762,18.927499771118164,19.237499237060547,18.780000686645508,18.889999389648438,7850400
2013-05-31,NEE,14.262283325195312,18.905000686645508,19.282499313354492,18.832500457763672,18.852500915527344,10287200
2013-06-03,NEE,14.386754035949707,19.06999969482422,19.219999313354492,18.69499969482422,18.915000915527344,8764800
2013-06-04,NEE,14.426363945007324,19.122499465942383,19.177499771118164,18.997499465942383,19.03499984741211,9123200
2013-06-05,NEE,14.332062721252441,18.997499465942383,19.09000015258789,18.90999984741211,19.0625,6137600
2013-06-06,NEE,14.596105575561523,19.34749984741211,19.34749984741211,18.947500228881836,18.99250030517578,11546400
2013-06-07,NEE,14.862041473388672,19.700000762939453,19.707500457763672,19.38249969482422,19.502500534057617,13048400
2013-06-10,NEE,14.839408874511719,19.670000076293945,19.850000381469727,19.600000381469727,19.6825008392334,12840800
2013-06-11,NEE,14.875243186950684,19.717500686645508,19.780000686645508,19.467500686645508,19.524999618530273,11426000
2013-06-12,NEE,14.6640043258667,19.4375,19.860000610351562,19.405000686645508,19.8125,6787600
2013-06-13,NEE,14.924276351928711,19.782499313354492,19.827499389648438,19.397499084472656,19.46500015258789,6768400
2013-06-14,NEE,15.037443161010742,19.9325008392334,20.082500457763672,19.787500381469727,19.795000076293945,9051200
2013-06-17,NEE,15.212847709655762,20.165000915527344,20.239999771118164,20.052499771118164,20.09749984741211,9203600
2013-06-18,NEE,15.3882417678833,20.397499084472656,20.424999237060547,20.18000030517578,20.21500015258789,7748000
2013-06-19,NEE,15.12420654296875,20.047500610351562,20.44499969482422,20.047500610351562,20.350000381469727,7854000
2013-06-20,NEE,14.584787368774414,19.332500457763672,19.897499084472656,19.299999237060547,19.892499923706055,10064000
2013-06-21,NEE,14.773398399353027,19.582500457763672,19.690000534057617,19.227500915527344,19.487499237060547,12692000
2013-06-24,NEE,14.782827377319336,19.594999313354492,19.767499923706055,19.302499771118164,19.459999084472656,6763200
2013-06-25,NEE,14.899761199951172,19.75,19.842500686645508,19.530000686645508,19.737499237060547,6478400
2013-06-26,NEE,15.05819034576416,19.959999084472656,20.11750030517578,19.877500534057617,19.899999618530273,6674800
2013-06-27,NEE,15.167581558227539,20.104999542236328,20.237499237060547,19.979999542236328,20.05500030517578,5000000
2013-06-28,NEE,15.367500305175781,20.3700008392334,20.4424991607666,20.045000076293945,20.364999771118164,10970400
2013-07-01,NEE,15.131749153137207,20.0575008392334,20.487499237060547,19.987499237060547,20.469999313354492,10427600
2013-07-02,NEE,15.152486801147461,20.084999084472656,20.25,20.0049991607666,20.0575008392334,7936400
2013-07-03,NEE,15.110998153686523,20.030000686645508,20.104999542236328,19.93000030517578,19.982500076293945,2791200
2013-07-05,NEE,15.075164794921875,19.982500076293945,20.077499389648438,19.760000228881836,20.042499542236328,4780000
2013-07-08,NEE,15.212847709655762,20.165000915527344,20.274999618530273,19.950000762939453,20.002500534057617,7979600
2013-07-09,NEE,15.342982292175293,20.337499618530273,20.420000076293945,20.162500381469727,20.2549991607666,6248000
2013-07-10,NEE,15.395790100097656,20.407499313354492,20.482500076293945,20.21500015258789,20.295000076293945,4185200
2013-07-11,NEE,15.697564125061035,20.8075008392334,20.850000381469727,20.565000534057617,20.56999969482422,6942400
2013-07-12,NEE,15.844674110412598,21.002500534057617,21.03499984741211,20.700000762939453,20.799999237060547,5784000
2013-07-15,NEE,16.114376068115234,21.360000610351562,21.469999313354492,20.915000915527344,20.93000030517578,8212000
2013-07-16,NEE,16.02384376525879,21.239999771118164,21.412500381469727,21.11750030517578,21.377500534057617,10526400
2013-07-17,NEE,15.995551109313965,21.202499389648438,21.412500381469727,21.15250015258789,21.362499237060547,7074800
2013-07-18,NEE,16.11248779296875,21.357500076293945,21.422500610351562,21.207500457763672,21.264999389648438,5822000
2013-07-19,NEE,16.02384376525879,21.239999771118164,21.454999923706055,21.219999313354492,21.38249969482422,7274800
2013-07-22,NEE,16.008756637573242,21.219999313354492,21.342500686645508,21.200000762939453,21.25749969482422,4962000
2013-07-23,NEE,15.993669509887695,21.200000762939453,21.352500915527344,21.155000686645508,21.25749969482422,10316000
2013-07-24,NEE,15.79752254486084,20.940000534057617,21.212499618530273,20.90999984741211,21.190000534057617,8738000
2013-07-25,NEE,15.857874870300293,21.020000457763672,21.05500030517578,20.895000457763672,20.90250015258789,7286800
2013-07-26,NEE,15.833353996276855,20.987499237060547,21.002500534057617,20.739999771118164,20.8125,5994000
2013-07-29,NEE,15.991782188415527,21.197500228881836,21.422500610351562,21.012500762939453,21.024999618530273,11703600
2013-07-30,NEE,16.310523986816406,21.6200008392334,21.912500381469727,21.252500534057617,21.912500381469727,9713600
2013-07-31,NEE,16.335041046142578,21.65250015258789,21.780000686645508,21.3799991607666,21.655000686645508,11404800
2013-08-01,NEE,16.65189552307129,22.072500228881836,22.09749984741211,21.7549991607666,21.7549991607666,11642400
2013-08-02,NEE,16.58588409423828,21.985000610351562,22.047500610351562,21.8700008392334,22.024999618530273,7118400
2013-08-05,NEE,16.423690795898438,21.770000457763672,21.952499389648438,21.75,21.952499389648438,4948400
2013-08-06,NEE,16.374652862548828,21.704999923706055,21.877500534057617,21.670000076293945,21.802499771118164,8517600
2013-08-07,NEE,16.36333465576172,21.690000534057617,21.822500228881836,21.602500915527344,21.787500381469727,7034400
2013-08-08,NEE,16.33881187438965,21.657499313354492,21.774999618530273,21.592500686645508,21.709999084472656,5855200
2013-08-09,NEE,16.26903533935547,21.565000534057617,21.719999313354492,21.485000610351562,21.639999389648438,4534800
2013-08-12,NEE,16.142669677734375,21.397499084472656,21.53499984741211,21.3174991607666,21.5,3780800
2013-08-13,NEE,16.05025291442871,21.274999618530273,21.452499389648438,21.24250030517578,21.434999465942383,4096400
2013-08-14,NEE,15.92199993133545,21.104999542236328,21.3075008392334,21.0049991607666,21.232500076293945,5932400
2013-08-15,NEE,15.654179573059082,20.75,20.979999542236328,20.709999084472656,20.979999542236328,5862800
2013-08-16,NEE,15.493865966796875,20.537500381469727,20.81999969482422,20.360000610351562,20.780000686645508,10182000
2013-08-19,NEE,15.378815650939941,20.385000228881836,20.625,20.329999923706055,20.5,4343200
2013-08-20,NEE,15.50141429901123,20.547500610351562,20.752500534057617,20.352500915527344,20.405000686645508,5474800
2013-08-21,NEE,15.235482215881348,20.19499969482422,20.49250030517578,20.079999923706055,20.467500686645508,8494800
2013-08-22,NEE,15.271310806274414,20.24250030517578,20.3075008392334,20.094999313354492,20.239999771118164,5746400
2013-08-23,NEE,15.354299545288086,20.352500915527344,20.420000076293945,20.15999984741211,20.25,2948800
2013-08-26,NEE,15.193984031677246,20.139999389648438,20.360000610351562,20.13249969482422,20.344999313354492,4568000
2013-08-27,NEE,15.293944358825684,20.272499084472656,20.3700008392334,19.934999465942383,20.012500762939453,9257600
2013-08-28,NEE,15.417551040649414,20.270000457763672,20.372499465942383,19.9375,20.15999984741211,10868000
2013-08-29,NEE,15.31866455078125,20.139999389648438,20.27750015258789,20.06999969482422,20.260000228881836,5517200
2013-08-30,NEE,15.280638694763184,20.09000015258789,20.247499465942383,19.987499237060547,20.149999618530273,4584400
2013-09-03,NEE,15.168445587158203,19.9424991607666,20.280000686645508,19.857500076293945,20.267499923706055,5661600
2013-09-04,NEE,15.231196403503418,20.024999618530273,20.082500457763672,19.780000686645508,19.90999984741211,4672400
2013-09-05,NEE,15.204575538635254,19.989999771118164,20.19499969482422,19.954999923706055,20.082500457763672,9409200
2013-09-06,NEE,15.214077949523926,20.002500534057617,20.204999923706055,19.977500915527344,20.049999237060547,10634000
2013-09-09,NEE,15.255919456481934,20.0575008392334,20.075000762939453,19.962499618530273,20.024999618530273,6589200
2013-09-10,NEE,15.328171730041504,20.15250015258789,20.167499542236328,20.037500381469727,20.139999389648438,4953600
2013-09-11,NEE,15.138028144836426,19.90250015258789,20.137500762939453,19.707500457763672,20.137500762939453,12500000
2013-09-12,NEE,15.0733642578125,19.8174991607666,20.002500534057617,19.729999542236328,19.94499969482422,8762000
2013-09-13,NEE,15.063864707946777,19.80500030517578,19.947500228881836,19.770000457763672,19.892499923706055,5864000
2013-09-16,NEE,15.054351806640625,19.792499542236328,20.1825008392334,19.725000381469727,20.065000534057617,13087200
2013-09-17,NEE,15.022027969360352,19.75,19.8799991607666,19.707500457763672,19.792499542236328,8370000
2013-09-18,NEE,15.697066307067871,20.637500762939453,20.719999313354492,19.702499389648438,19.712499618530273,16770800
2013-09-19,NEE,15.72559928894043,20.674999237060547,20.97249984741211,20.6200008392334,20.649999618530273,8138800
2013-09-20,NEE,15.343387603759766,20.172500610351562,20.5,20.135000228881836,20.462499618530273,19157600
2013-09-23,NEE,15.444164276123047,20.30500030517578,20.362499237060547,20.024999618530273,20.127500534057617,9525200
2013-09-24,NEE,15.444164276123047,20.30500030517578,20.407499313354492,20.1875,20.31999969482422,8531200
2013-09-25,NEE,15.274930000305176,20.082500457763672,20.38249969482422,20.082500457763672,20.280000686645508,7890000
2013-09-26,NEE,15.295848846435547,20.110000610351562,20.24250030517578,20.030000686645508,20.1299991607666,7223200
2013-09-27,NEE,15.225491523742676,20.017499923706055,20.147499084472656,19.952499389648438,20.094999313354492,6580800
2013-09-30,NEE,15.242609977722168,20.040000915527344,20.042499542236328,19.875,19.9424991607666,9527600
2013-10-01,NEE,15.225491523742676,20.017499923706055,20.18000030517578,19.979999542236328,20.0674991607666,6983200
2013-10-02,NEE,15.290143013000488,20.102500915527344,20.13249969482422,19.90999984741211,19.9375,7471600
2013-10-03,NEE,15.107595443725586,19.862499237060547,20.052499771118164,19.74250030517578,20.052499771118164,5912800
2013-10-04,NEE,15.145625114440918,19.912500381469727,19.962499618530273,19.790000915527344,19.86750030517578,4421600
2013-10-07,NEE,15.088581085205078,19.837499618530273,19.97249984741211,19.787500381469727,19.809999465942383,3274400
2013-10-08,NEE,15.153236389160156,19.922500610351562,20.167499542236328,19.827499389648438,19.827499389648438,6566000
2013-10-09,NEE,15.212181091308594,20.0,20.3174991607666,19.907499313354492,19.99250030517578,5631600
2013-10-10,NEE,15.4783935546875,20.350000381469727,20.377500534057617,19.88249969482422,20.114999771118164,7826800
2013-10-11,NEE,15.544949531555176,20.4375,20.485000610351562,20.272499084472656,20.325000762939453,5708400
2013-10-14,NEE,15.413739204406738,20.264999389648438,20.327499389648438,20.012500762939453,20.315000534057617,6559200
2013-10-15,NEE,15.25210952758789,20.052499771118164,20.287500381469727,20.03499984741211,20.219999313354492,5128000
2013-10-16,NEE,15.499312400817871,20.377500534057617,20.377500534057617,20.040000915527344,20.107500076293945,6514800
2013-10-17,NEE,15.782636642456055,20.75,20.772499084472656,20.165000915527344,20.30500030517578,6038000
2013-10-18,NEE,15.885320663452148,20.885000228881836,20.977500915527344,20.802499771118164,20.8700008392334,8859200
2013-10-21,NEE,15.932854652404785,20.947500228881836,21.047500610351562,20.829999923706055,20.864999771118164,7234800
2013-10-22,NEE,16.16484832763672,21.252500534057617,21.38249969482422,20.950000762939453,20.967500686645508,8082400
2013-10-23,NEE,16.1800594329834,21.272499084472656,21.487499237060547,21.1299991607666,21.145000457763672,6916800
2013-10-24,NEE,16.19527244567871,21.292499542236328,21.385000228881836,21.1299991607666,21.385000228881836,4946400
2013-10-25,NEE,16.343591690063477,21.487499237060547,21.49250030517578,21.125,21.25,4425200
2013-10-28,NEE,16.193374633789062,21.290000915527344,21.512500762939453,21.172500610351562,21.389999389648438,9420400
2013-10-29,NEE,16.34929084777832,21.4950008392334,21.512500762939453,21.232500076293945,21.292499542236328,5581200
2013-10-30,NEE,16.27322769165039,21.395000457763672,21.6825008392334,21.36750030517578,21.552499771118164,6546000
2013-10-31,NEE,16.11540985107422,21.1875,21.434999465942383,21.024999618530273,21.399999618530273,11776400
2013-11-01,NEE,16.7600154876709,22.03499984741211,22.4375,21.399999618530273,21.582500457763672,16216000
2013-11-04,NEE,16.750513076782227,22.022499084472656,22.2450008392334,21.7450008392334,22.162500381469727,10095200
2013-11-05,NEE,16.592687606811523,21.815000534057617,22.1875,21.80500030517578,21.99250030517578,9432000
2013-11-06,NEE,16.799949645996094,22.087499618530273,22.110000610351562,21.90999984741211,22.110000610351562,8566800
2013-11-07,NEE,16.54324722290039,21.75,22.1825008392334,21.700000762939453,22.05500030517578,8948000
2013-11-08,NEE,16.56606674194336,21.780000686645508,21.792499542236328,21.36750030517578,21.75,8816800
2013-11-11,NEE,16.457674026489258,21.637500762939453,21.815000534057617,21.602500915527344,21.780000686645508,4615600
2013-11-12,NEE,16.286542892456055,21.412500381469727,21.627500534057617,21.3075008392334,21.532499313354492,8421600
2013-11-13,NEE,16.372112274169922,21.524999618530273,21.530000686645508,21.147499084472656,21.165000915527344,5606800
2013-11-14,NEE,16.638320922851562,21.875,21.9424991607666,21.572500228881836,21.635000228881836,6133200
2013-11-15,NEE,16.841793060302734,22.142499923706055,22.174999237060547,21.84749984741211,21.99250030517578,8137600
2013-11-18,NEE,16.934959411621094,22.264999389648438,22.3174991607666,22.142499923706055,22.24250030517578,8820000
2013-11-19,NEE,16.60028839111328,21.825000762939453,21.975000381469727,21.795000076293945,21.88249969482422,16633600
2013-11-20,NEE,16.39682960510254,21.5575008392334,21.950000762939453,21.552499771118164,21.84749984741211,7424800
2013-11-21,NEE,16.465280532836914,21.647499084472656,21.795000076293945,21.520000457763672,21.6200008392334,7963200
2013-11-22,NEE,16.465280532836914,21.647499084472656,21.764999389648438,21.540000915527344,21.612499237060547,6282800
2013-11-25,NEE,16.372112274169922,21.524999618530273,21.77750015258789,21.5,21.684999465942383,6108000
2013-11-26,NEE,16.312707901000977,21.282499313354492,21.427499771118164,21.21500015258789,21.385000228881836,7688000
2013-11-27,NEE,16.276294708251953,21.235000610351562,21.3700008392334,21.1299991607666,21.3125,6628800
2013-11-29,NEE,16.209232330322266,21.147499084472656,21.344999313354492,21.094999313354492,21.094999313354492,2936400
2013-12-02,NEE,16.082761764526367,20.982500076293945,21.209999084472656,20.922500610351562,21.209999084472656,6490400
2013-12-03,NEE,16.105756759643555,21.012500762939453,21.135000228881836,20.872499465942383,20.924999237060547,9448400
2013-12-04,NEE,16.136415481567383,21.052499771118164,21.190000534057617,20.88249969482422,20.924999237060547,8849600
2013-12-05,NEE,16.017608642578125,20.897499084472656,21.174999237060547,20.877500534057617,21.012500762939453,10598000
2013-12-06,NEE,16.216894149780273,21.157499313354492,21.174999237060547,20.979999542236328,21.0575008392334,10575200
2013-12-09,NEE,16.11725425720215,21.02750015258789,21.110000610351562,20.947500228881836,21.077499389648438,8217600
2013-12-10,NEE,15.873894691467285,20.709999084472656,21.0674991607666,20.697500228881836,21.042499542236328,12791200
2013-12-11,NEE,15.789579391479492,20.600000381469727,20.792499542236328,20.482500076293945,20.61750030517578,10509600
2013-12-12,NEE,15.858566284179688,20.690000534057617,20.86750030517578,20.6200008392334,20.655000686645508,11899200
2013-12-13,NEE,15.84898567199707,20.677499771118164,20.792499542236328,20.575000762939453,20.71500015258789,8330800
2013-12-16,NEE,15.877728462219238,20.71500015258789,20.954999923706055,20.665000915527344,20.80500030517578,8554000
2013-12-17,NEE,15.833650588989258,20.657499313354492,20.795000076293945,20.600000381469727,20.622499465942383,8148400
2013-12-18,NEE,16.03485679626465,20.920000076293945,20.982500076293945,20.3799991607666,20.717500686645508,13200000
2013-12-19,NEE,16.044443130493164,20.9325008392334,20.9950008392334,20.602500915527344,20.809999465942383,8597600
2013-12-20,NEE,16.253305435180664,21.204999923706055,21.354999542236328,20.9375,20.952499389648438,15809200
2013-12-23,NEE,16.23030662536621,21.174999237060547,21.342500686645508,21.15250015258789,21.325000762939453,7202800
2013-12-24,NEE,16.236061096191406,21.1825008392334,21.237499237060547,21.012500762939453,21.122499465942383,4165600
2013-12-26,NEE,16.209232330322266,21.147499084472656,21.200000762939453,21.0575008392334,21.172500610351562,4724400
2013-12-27,NEE,16.23030662536621,21.174999237060547,21.264999389648438,21.09749984741211,21.167499542236328,3896400
2013-12-30,NEE,16.29737663269043,21.262500762939453,21.292499542236328,21.139999389648438,21.142499923706055,4365200
2013-12-31,NEE,16.40660858154297,21.405000686645508,21.459999084472656,21.25,21.327499389648438,5411200
2014-01-02,NEE,16.144086837768555,21.0625,21.3700008392334,21.05500030517578,21.34749984741211,9706400
2014-01-03,NEE,16.16515350341797,21.09000015258789,21.184999465942383,20.99250030517578,21.065000534057617,6606400
2014-01-06,NEE,16.172822952270508,21.100000381469727,21.15999984741211,21.0,21.107500076293945,6763600
2014-01-07,NEE,16.291627883911133,21.2549991607666,21.332500457763672,21.125,21.149999618530273,7368800
2014-01-08,NEE,16.343360900878906,21.322500228881836,21.4375,21.1200008392334,21.264999389648438,12345200
2014-01-09,NEE,16.483245849609375,21.5049991607666,21.552499771118164,21.229999542236328,21.392499923706055,8269200
2014-01-10,NEE,16.71894645690918,21.8125,21.950000762939453,21.59749984741211,21.625,9096800
2014-01-13,NEE,16.609724044799805,21.670000076293945,21.892499923706055,21.582500457763672,21.712499618530273,5863200
2014-01-14,NEE,16.617380142211914,21.68000030517578,21.75,21.524999618530273,21.6200008392334,5017200
2014-01-15,NEE,16.63271713256836,21.700000762939453,21.772499084472656,21.637500762939453,21.647499084472656,6562400
2014-01-16,NEE,16.776432037353516,21.887500762939453,21.889999389648438,21.704999923706055,21.75,4086000
2014-01-17,NEE,16.797513961791992,21.915000915527344,21.962499618530273,21.809999465942383,21.952499389648438,6518800
2014-01-21,NEE,17.063858032226562,22.262500762939453,22.264999389648438,21.940000534057617,21.940000534057617,7664800
2014-01-22,NEE,17.027454376220703,22.21500015258789,22.43000030517578,22.15999984741211,22.25,9068400
2014-01-23,NEE,17.015960693359375,22.200000762939453,22.287500381469727,22.05500030517578,22.137500762939453,5835200
2014-01-24,NEE,16.682531356811523,21.764999389648438,22.112499237060547,21.762500762939453,22.014999389648438,14686800
2014-01-27,NEE,16.649961471557617,21.72249984741211,21.917499542236328,21.530000686645508,21.797500610351562,10423200
2014-01-28,NEE,17.012126922607422,22.19499969482422,22.5,21.68000030517578,21.747499465942383,14768800
2014-01-29,NEE,17.010202407836914,22.1924991607666,22.3174991607666,22.0049991607666,22.114999771118164,9388800
2014-01-30,NEE,17.429861068725586,22.739999771118164,22.809999465942383,22.264999389648438,22.290000915527344,11595600
2014-01-31,NEE,17.615734100341797,22.982500076293945,23.0625,22.587499618530273,22.61750030517578,13710000
2014-02-03,NEE,17.47968292236328,22.80500030517578,23.1875,22.770000457763672,23.012500762939453,12938000
2014-02-04,NEE,17.272724151611328,22.53499984741211,22.8700008392334,22.450000762939453,22.857500076293945,9730000
2014-02-05,NEE,17.123268127441406,22.34000015258789,22.549999237060547,22.309999465942383,22.475000381469727,9333200
2014-02-06,NEE,17.203746795654297,22.44499969482422,22.462499618530273,22.252500534057617,22.332500457763672,9128800
2014-02-07,NEE,17.36279296875,22.65250015258789,22.8700008392334,22.457500457763672,22.657499313354492,10331600
2014-02-10,NEE,17.502674102783203,22.834999084472656,22.854999542236328,22.485000610351562,22.587499618530273,6074400
2014-02-11,NEE,17.625320434570312,22.9950008392334,23.165000915527344,22.752500534057617,22.782499313354492,9687200
2014-02-12,NEE,17.667469024658203,23.049999237060547,23.1875,22.889999389648438,22.989999771118164,7545600
2014-02-13,NEE,17.792015075683594,23.212499618530273,23.27750015258789,22.920000076293945,22.9424991607666,5091600
2014-02-14,NEE,17.872509002685547,23.3174991607666,23.34000015258789,23.110000610351562,23.135000228881836,5403200
2014-02-18,NEE,17.88783073425293,23.337499618530273,23.510000228881836,23.292499542236328,23.334999084472656,7306000
2014-02-19,NEE,17.71346092224121,23.110000610351562,23.43000030517578,23.072500228881836,23.350000381469727,6845600
2014-02-20,NEE,17.715370178222656,23.112499237060547,23.260000228881836,23.012500762939453,23.139999389648438,8828400
2014-02-21,NEE,17.7364559173584,23.139999389648438,23.364999771118164,23.094999313354492,23.127500534057617,6498400
2014-02-24,NEE,17.586986541748047,22.94499969482422,23.1924991607666,22.9375,23.177499771118164,10504400
2014-02-25,NEE,17.560161590576172,22.90999984741211,23.18000030517578,22.844999313354492,23.002500534057617,8843600
2014-02-26,NEE,17.472274780273438,22.614999771118164,22.862499237060547,22.575000762939453,22.80500030517578,9083600
2014-02-27,NEE,17.495450973510742,22.645000457763672,22.709999084472656,22.5,22.612499237060547,8284000
2014-02-28,NEE,17.65190315246582,22.84749984741211,22.924999237060547,22.587499618530273,22.622499465942383,8697200
2014-03-03,NEE,17.437515258789062,22.56999969482422,22.78499984741211,22.452499389648438,22.717500686645508,8192800
2014-03-04,NEE,17.70405387878418,22.915000915527344,23.0049991607666,22.717500686645508,22.739999771118164,10514800
2014-03-05,NEE,17.508975982666016,22.662500381469727,22.912500381469727,22.614999771118164,22.90250015258789,6534800
2014-03-06,NEE,17.52635955810547,22.684999465942383,22.792499542236328,22.565000534057617,22.752500534057617,6531200
2014-03-07,NEE,17.731094360351562,22.950000762939453,22.962499618530273,22.575000762939453,22.649999618530273,7906000
2014-03-10,NEE,17.611347198486328,22.795000076293945,22.975000381469727,22.649999618530273,22.912500381469727,7166400
2014-03-11,NEE,17.5688533782959,22.739999771118164,22.950000762939453,22.655000686645508,22.924999237060547,8612400
2014-03-12,NEE,17.806419372558594,23.047500610351562,23.05500030517578,22.674999237060547,22.697500228881836,7140000
2014-03-13,NEE,18.1135311126709,23.44499969482422,23.637500762939453,23.0625,23.087499618530273,12414400
2014-03-14,NEE,18.20624542236328,23.565000534057617,23.725000381469727,23.287500381469727,23.399999618530273,8628400
2014-03-17,NEE,18.312477111816406,23.702499389648438,23.767499923706055,23.594999313354492,23.6875,7286800
2014-03-18,NEE,18.246810913085938,23.61750030517578,23.81999969482422,23.607500076293945,23.78499984741211,4870800
2014-03-19,NEE,18.020828247070312,23.325000762939453,23.719999313354492,23.127500534057617,23.610000610351562,9307200
2014-03-20,NEE,18.067174911499023,23.385000228881836,23.397499084472656,22.952499389648438,23.25,7648000
2014-03-21,NEE,18.2661190032959,23.642499923706055,23.857500076293945,23.440000534057617,23.607500076293945,16615600
2014-03-24,NEE,18.171480178833008,23.520000457763672,23.780000686645508,23.38249969482422,23.707500457763672,7062000
2014-03-25,NEE,18.2661190032959,23.642499923706055,23.752500534057617,23.47249984741211,23.559999465942383,6966400
2014-03-26,NEE,18.132848739624023,23.469999313354492,23.725000381469727,23.450000762939453,23.670000076293945,6750400
2014-03-27,NEE,18.273849487304688,23.65250015258789,23.68000030517578,23.34749984741211,23.434999465942383,6358800
2014-03-28,NEE,18.295089721679688,23.68000030517578,23.717500686645508,23.522499084472656,23.612499237060547,5883600
2014-03-31,NEE,18.46892547607422,23.905000686645508,24.032499313354492,23.7450008392334,23.787500381469727,6475200
2014-04-01,NEE,18.3221378326416,23.71500015258789,23.90250015258789,23.614999771118164,23.90250015258789,4655600
2014-04-02,NEE,18.16375160217285,23.510000228881836,23.729999542236328,23.31999969482422,23.719999313354492,8390800
2014-04-03,NEE,18.27191925048828,23.649999618530273,23.8125,23.610000610351562,23.670000076293945,5133600
2014-04-04,NEE,18.351106643676758,23.752500534057617,23.977500915527344,23.649999618530273,23.717500686645508,7119200
2014-04-07,NEE,18.136716842651367,23.475000381469727,23.81999969482422,23.469999313354492,23.697500228881836,8384800
2014-04-08,NEE,18.638900756835938,24.125,24.142499923706055,23.3700008392334,23.475000381469727,9182000
2014-04-09,NEE,18.625381469726562,24.107500076293945,24.327499389648438,23.915000915527344,24.147499084472656,9735600
2014-04-10,NEE,18.497900009155273,23.9424991607666,24.162500381469727,23.795000076293945,24.03499984741211,11204400
2014-04-11,NEE,18.378149032592773,23.787500381469727,24.0674991607666,23.7549991607666,23.895000457763672,8565600
2014-04-14,NEE,18.563575744628906,24.02750015258789,24.135000228881836,23.864999771118164,23.962499618530273,4405600
2014-04-15,NEE,18.781827926635742,24.309999465942383,24.315000534057617,23.987499237060547,24.012500762939453,6876400
2014-04-16,NEE,18.911239624023438,24.477500915527344,24.487499237060547,24.1825008392334,24.282499313354492,5566000
2014-04-17,NEE,18.656278610229492,24.147499084472656,24.53499984741211,24.137500762939453,24.389999389648438,10360000
2014-04-21,NEE,18.673669815063477,24.170000076293945,24.3125,24.1299991607666,24.15999984741211,6175200
2014-04-22,NEE,18.609928131103516,24.087499618530273,24.227500915527344,24.012500762939453,24.135000228881836,6027200
2014-04-23,NEE,18.633098602294922,24.11750030517578,24.362499237060547,24.059999465942383,24.094999313354492,7808400
2014-04-24,NEE,18.675601959228516,24.172500610351562,24.274999618530273,23.952499389648438,24.197500228881836,8761200
2014-04-25,NEE,18.86488914489746,24.417499542236328,24.479999542236328,24.172500610351562,24.174999237060547,8541600
2014-04-28,NEE,18.78762435913086,24.3174991607666,24.697500228881836,24.1924991607666,24.514999389648438,10296400
2014-04-29,NEE,18.922836303710938,24.49250030517578,24.540000915527344,24.34000015258789,24.352500915527344,8036400
2014-04-30,NEE,19.285947799682617,24.962499618530273,25.375,24.922500610351562,24.975000381469727,17561600
2014-05-01,NEE,19.309123992919922,24.99250030517578,25.087499618530273,24.84000015258789,25.05500030517578,10696400
2014-05-02,NEE,18.92668914794922,24.497499465942383,24.90250015258789,24.3700008392334,24.889999389648438,11998800
2014-05-05,NEE,18.91896629333496,24.487499237060547,24.559999465942383,24.354999542236328,24.4325008392334,8512000
2014-05-06,NEE,18.901582717895508,24.46500015258789,24.667499542236328,24.357500076293945,24.407499313354492,7484800
2014-05-07,NEE,19.171993255615234,24.815000534057617,24.827499389648438,24.450000762939453,24.479999542236328,8660000
2014-05-08,NEE,19.023265838623047,24.622499465942383,24.84000015258789,24.607500076293945,24.77750015258789,7035200
2014-05-09,NEE,18.72001838684082,24.229999542236328,24.732500076293945,24.202499389648438,24.637500762939453,9919200
2014-05-12,NEE,18.50562858581543,23.952499389648438,24.30500030517578,23.920000076293945,24.297500610351562,14766000
2014-05-13,NEE,18.55777931213379,24.020000457763672,24.149999618530273,23.934999465942383,24.040000915527344,9678000
2014-05-14,NEE,18.660146713256836,24.15250015258789,24.30500030517578,23.959999084472656,23.959999084472656,7531600
2014-05-15,NEE,18.594480514526367,24.0674991607666,24.375,24.0575008392334,24.157499313354492,10644400
2014-05-16,NEE,18.65821647644043,24.149999618530273,24.21500015258789,23.979999542236328,24.059999465942383,8820800
2014-05-19,NEE,18.291229248046875,23.674999237060547,24.125,23.665000915527344,24.125,6962800
2014-05-20,NEE,18.606069564819336,24.082500457763672,24.139999389648438,23.55500030517578,23.674999237060547,14345600
2014-05-21,NEE,18.596405029296875,24.06999969482422,24.200000762939453,23.987499237060547,24.165000915527344,10085600
2014-05-22,NEE,18.66594123840332,24.15999984741211,24.267499923706055,24.052499771118164,24.059999465942383,5287200
2014-05-23,NEE,18.63117027282715,24.114999771118164,24.264999389648438,24.107500076293945,24.15250015258789,5570000
2014-05-27,NEE,18.644691467285156,24.13249969482422,24.422500610351562,24.114999771118164,24.3125,7059200
